,age,nombre_personnes_charge,anciennete_emploi_mois,revenu_mensuel,revenu_supplementaire,charges_mensuelles,credits_en_cours,mensualites_existantes,epargne_mensuelle,solde_moyen_compte,incidents_paiement_12m,retards_paiement_12m,anciennete_bancaire_mois,montant_credit,duree_mois,taux_interet,apport_personnel,prix_vehicule,age_vehicule,revenu_total,dti_calcule,reste_a_vivre,taux_epargne,ratio_credit_revenu,incident_ou_retard,annee_demande,mois_demande,target_default
incidents_paiement_12m,0.0014361570687185673,0.0035992808853505982,0.0004311897877842234,-0.0024791686348773533,-0.0020278689606613356,-0.004377595232654135,0.0011783333252362257,-0.0007568483174105007,-0.0014501114150016613,-0.003949241721049695,1.0,-0.003435897234393632,-0.0005927532075447575,-0.0019863151627482773,0.001763310599195065,-0.0027186770054937674,0.000800420751265764,-0.012464356116205486,-0.0011670032597025123,-0.002955679772712188,-0.0014917741157097694,0.002719409185022519,0.0013198712907365625,-0.0008211066627058998,0.3994034967597821,-0.0020934148654555085,0.0006514701073211933,0.16714091544062668
retards_paiement_12m,0.00930124034114303,-0.0027490936820006827,-0.00016376349476700163,0.001712666668655453,0.0011809332983935314,0.0007141499725051626,-0.00022445393883420032,-0.00023887388505647485,0.00023580687071079402,0.0016086553717099168,-0.003435897234393632,1.0,0.0012480006491691288,0.00538296472361153,0.005343804367821252,-0.00614379470134051,0.003384318391786997,0.0005171022748143583,0.008781934131184325,0.001979599863752038,-0.00013809390474182567,-0.0002155353079297205,0.0006668409894009641,0.005212000119091892,0.6486961457514969,-0.001662548881269628,-0.0006889612134519251,0.09875216895485801
anciennete_bancaire_mois,-0.0031512879415613025,0.0017630216077373848,0.0001976618847449027,0.00012005553126583814,0.00043607626524222253,0.002021421406517093,0.0029825200879333466,0.00248976458813378,-0.0041650227369840745,0.0034071651961591074,-0.0005927532075447575,0.0012480006491691288,1.0,0.005473399675657347,0.005401194554362401,-0.003102873212329331,0.002345811392807087,0.006713342755033117,-0.004361402950843137,0.00023875193065939115,0.007456620919007096,-0.004347721218383951,-0.007893730928720118,0.004815477738477297,0.0011143486966152807,-0.004164437845877176,0.00462119872402923,-0.023678562376113023
montant_credit,0.0011438876692275036,-0.0005126184558646624,0.00740020123168574,0.001749092286620558,-0.007713960307109754,0.0010376503015619343,0.0009893889703746018,0.002320885713647241,-0.002152502741921795,0.003310086900133132,-0.0019863151627482773,0.00538296472361153,0.005473399675657347,1.0,0.720771994671933,-0.5121451276077356,0.7985520141767396,0.9291321997885269,0.00030484736569853977,-0.000502721101426667,0.4553903719960914,-0.4455697714145472,-0.00207479192027884,0.8387491405811224,0.002035275114183707,0.0018673017900517862,-0.002825114744173565,0.3455875500064342
duree_mois,0.001316298538284841,-0.001812758522576951,0.008032466173356996,0.0008784319776357383,-0.0024666094182392057,0.0020792564089904004,0.00041678414615156114,0.0009745136997311496,-0.0020040774689678766,0.004431338604334481,0.001763310599195065,0.005343804367821252,0.005401194554362401,0.720771994671933,1.0,-0.5379028166697011,0.6458470671269466,-0.003970614434634294,-0.008570083437088788,0.000145857054134602,0.11159779684910902,-0.10703792176473466,-0.003053025918418668,0.6041801934172313,0.004053815890263844,0.0022037558367395496,-0.00268663132604668,0.07710021460378166
taux_interet,-0.002751890850942472,-0.0004179052288052362,-0.001962206360883174,-0.0038675023537056504,0.002710978584840067,-0.004197288338257329,-0.0032543475566860886,-0.0020317462266117355,0.002496820067796054,-0.0018971733751621004,-0.0027186770054937674,-0.00614379470134051,-0.003102873212329331,-0.5121451276077356,-0.5379028166697011,1.0,-0.4743365970080057,0.0022402946730968524,-0.0023122615504370305,-0.002948349088624571,-0.1537465416639707,0.1484256833266617,0.005201528456870048,-0.429274310986663,-0.004126173788220911,0.0020588257226786186,0.0008426696812106884,-0.10902224272091526
apport_personnel,0.00041338395666785173,-0.0032178436333418583,0.006095191889403574,0.006440431221941131,-0.005519833039081206,0.004925044953693588,0.0002428917435979946,0.001988049690031527,3.0087546105766265e-05,0.0039320468580720525,0.000800420751265764,0.003384318391786997,0.002345811392807087,0.7985520141767396,0.6458470671269466,-0.4743365970080057,1.0,0.5953282733516233,0.0006804953468248754,0.004625280118693597,0.3264753856213488,-0.31885355969199797,-0.003136353215662643,0.6667694337920084,0.0026682186018681204,0.0003156713637954086,-0.002635065521343118,0.22827198430323442
prix_vehicule,-0.0031360812367956263,-0.005513504376492062,-0.0029274481691068262,0.011143073649002008,-0.004398661185159193,0.008468588905478101,-0.010432047690046395,-0.0063276576317513634,0.008787440190044245,0.004245639514063147,-0.012464356116205486,0.0005171022748143583,0.006713342755033117,0.9291321997885269,-0.003970614434634294,0.0022402946730968524,0.5953282733516233,1.0,0.0005136756443468682,0.009422758374195388,0.42182063994063623,-0.3807788598664239,0.005179625306651402,0.613965855222963,-0.00489927442887033,-0.005593349375861939,0.002024415086036076,0.3495697038425643
age_vehicule,-0.0033126428812730348,-0.0061399104459419485,0.0071997159533189236,-0.010331933313987761,0.00749843193577748,-0.006830653184056014,0.014080153753846586,0.011406874767048018,-0.003168698099699785,0.0004400177456129245,-0.0011670032597025123,0.008781934131184325,-0.004361402950843137,0.00030484736569853977,-0.008570083437088788,-0.0023122615504370305,0.0006804953468248754,0.0005136756443468682,1.0,-0.007762455923031942,0.010269310294566118,-0.011467590663279487,-0.002752248965261082,0.002617445470215,0.008771898071772337,-0.003907362091153242,0.0011288322430299449,0.02459863732563846
revenu_total,-0.004030113104167089,0.0022130931294315277,-0.03584316174359689,0.9591192234523749,0.2775835176862745,0.7959318254246648,-0.0021914215017572953,-0.002448323786003694,0.6729908632342279,0.6107239460431021,-0.002955679772712188,0.001979599863752038,0.00023875193065939115,-0.000502721101426667,0.000145857054134602,-0.002948349088624571,0.004625280118693597,0.009422758374195388,-0.007762455923031942,1.0,-0.46409850193627167,0.6359028604955861,0.16423161133978345,-0.2833595703912065,0.0010643760198148279,-0.0004663591725594109,0.0023063708547161653,-0.3737894982836046
dti_calcule,6.629605592314792e-05,-0.004357392945889687,0.03011650860049332,-0.4366277255409045,-0.15767429583715184,-0.3614127496870133,0.26264766517150734,0.3085808650033406,-0.39321275680387624,-0.2839988752828435,-0.0014917741157097694,-0.00013809390474182567,0.007456620919007096,0.4553903719960914,0.11159779684910902,-0.1537465416639707,0.3264753856213488,0.42182063994063623,0.010269310294566118,-0.46409850193627167,1.0,-0.8418095704750341,-0.26961550641266047,0.6682812264325604,-0.002985318519855199,-0.0012693898574666657,-0.0004784583082167522,0.6527746199698998
reste_a_vivre,-0.003956158378731702,0.0056868501378944045,-0.021855539121259513,0.5818022694269664,0.27192147659669214,0.3571379523768481,-0.25493724372428933,-0.3008858550038276,0.5783602895793046,0.38794314228118437,0.002719409185022519,-0.0002155353079297205,-0.004347721218383951,-0.4455697714145472,-0.10703792176473466,0.1484256833266617,-0.31885355969199797,-0.3807788598664239,-0.011467590663279487,0.6359028604955861,-0.8418095704750341,1.0,0.3221428800128705,-0.5551552093314484,0.0030485636821886474,-0.0010436219773860235,0.0013164466367515896,-0.682492256755291
taux_epargne,-0.002847703585603583,0.004518764598948325,0.0005451714770334328,0.11967881932700802,0.17403875524535328,-0.057489615615111476,-0.41434560474759835,-0.4709536841462416,0.7665828511366474,0.10068759972420112,0.0013198712907365625,0.0006668409894009641,-0.007893730928720118,-0.00207479192027884,-0.003053025918418668,0.005201528456870048,-0.003136353215662643,0.005179625306651402,-0.002752248965261082,0.16423161133978345,-0.26961550641266047,0.3221428800128705,1.0,-0.06669206270414996,0.003173520023240841,-0.00292742890766853,0.0006732720602297248,-0.2272231718445014
ratio_credit_revenu,-0.0009595311294213936,-0.0011478890414613008,0.023761465697984728,-0.2655043007244093,-0.0999450201272097,-0.2197885672033297,0.003551757954831553,0.0035777013827810126,-0.19133894541639618,-0.17138421362221798,-0.0008211066627058998,0.005212000119091892,0.004815477738477297,0.8387491405811224,0.6041801934172313,-0.429274310986663,0.6667694337920084,0.613965855222963,0.002617445470215,-0.2833595703912065,0.6682812264325604,-0.5551552093314484,-0.06669206270414996,1.0,0.00036594591867507097,0.0010113465164428058,-0.0025116959869888487,0.41263646911981045
incident_ou_retard,0.00547275028347428,0.0005279408244159866,-0.001576101594212733,0.0010007576483822425,0.00036370611932897594,-0.0020381934493911855,-6.482333515451158e-05,9.637853697977789e-06,0.0024294785568392927,0.0004195589656164946,0.3994034967597821,0.6486961457514969,0.0011143486966152807,0.002035275114183707,0.004053815890263844,-0.004126173788220911,0.0026682186018681204,-0.00489927442887033,0.008771898071772337,0.0010643760198148279,-0.002985318519855199,0.0030485636821886474,0.003173520023240841,0.00036594591867507097,1.0,-0.007053264079118524,-0.0006270358627128864,0.1114324967887372
annee_demande,0.0013275811144712953,-0.001677496463794386,0.000480277470762699,0.0006092430353898489,-0.0037160558684486158,0.0019331908353415223,0.0005926145787127461,0.0006452769601978254,-0.003743712756581539,0.0010623089167874418,-0.0020934148654555085,-0.001662548881269628,-0.004164437845877176,0.0018673017900517862,0.0022037558367395496,0.0020588257226786186,0.0003156713637954086,-0.005593349375861939,-0.003907362091153242,-0.0004663591725594109,-0.0012693898574666657,-0.0010436219773860235,-0.00292742890766853,0.0010113465164428058,-0.007053264079118524,1.0,-0.18618776929300568,0.0011389066926086183
mois_demande,-0.006404140687872331,0.0071610063953840355,-0.003865217932423388,0.002026864875898803,0.001268971770948129,0.0031181252407967808,0.0013142892672506996,0.0009245055507110681,0.002057894112012808,-0.003640508165724399,0.0006514701073211933,-0.0006889612134519251,0.00462119872402923,-0.002825114744173565,-0.00268663132604668,0.0008426696812106884,-0.002635065521343118,0.002024415086036076,0.0011288322430299449,0.0023063708547161653,-0.0004784583082167522,0.0013164466367515896,0.0006732720602297248,-0.0025116959869888487,-0.0006270358627128864,-0.18618776929300568,1.0,0.002871857601688452
target_default,0.0011030217754425557,-0.0003568800960986757,-0.0033370018598906323,-0.35087009125236757,-0.12968839141246988,-0.2925033455927165,0.26095785425106405,0.296837683791968,-0.33900665668685487,-0.23190274841131417,0.16714091544062668,0.09875216895485801,-0.023678562376113023,0.3455875500064342,0.07710021460378166,-0.10902224272091526,0.22827198430323442,0.3495697038425643,0.02459863732563846,-0.3737894982836046,0.6527746199698998,-0.682492256755291,-0.2272231718445014,0.41263646911981045,0.1114324967887372,0.0011389066926086183,0.002871857601688452,1.0
